Year,MonthNumber,MonthName,MonthKey,Quarter,DateKey,AccountKey,SubNumber,SubName,IsMaskedSubParent,AccountNumber,AccountName,City,State,ZIP,RawProduct,ServiceGroup,ServiceGroupShort,ServiceTier,Scope,IncludeInRanking,PackagesMeasured,LateByTime,LateByDay,TotalLate,OnTimePackages,SourceFile,ViewType
2025,10,Oct,202510,Q4,2025-10-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,24,0,1,1,23,SAMPLE_2025_10_TnT.xlsx,Shipper View
2025,10,Oct,202510,Q4,2025-10-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,85,0,3,3,82,SAMPLE_2025_10_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,GROUND,Ground,Ground,Deferred,Domestic,Yes,16721,1,1048,1049,15672,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,330,0,1,1,329,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,2832,3,44,47,2785,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,137,0,3,3,134,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,928,1,19,20,908,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,3936,13,104,117,3819,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,13,0,0,0,13,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,20,0,1,1,19,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,14,0,0,0,14,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,5,0,0,0,5,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,GROUND,Ground,Ground,Deferred,Domestic,Yes,4243,15,257,272,3971,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,45,0,0,0,45,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,492,0,8,8,484,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,21,0,0,0,21,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,195,0,5,5,190,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,627,1,19,20,607,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,1,0,0,0,1,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,GROUND,Ground,Ground,Deferred,Domestic,Yes,4694,21,264,285,4409,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,76,0,0,0,76,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,631,1,9,10,621,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,32,0,1,1,31,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,305,0,7,7,298,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,892,0,29,29,863,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,3,0,0,0,3,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,GROUND,Ground,Ground,Deferred,Domestic,Yes,3771,20,199,219,3552,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,62,0,1,1,61,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,518,0,9,9,509,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,23,0,0,0,23,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,227,0,5,5,222,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,860,2,26,28,832,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,GROUND,Ground,Ground,Deferred,Domestic,Yes,7216,48,407,455,6761,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,124,0,0,0,124,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,942,0,17,17,925,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,45,0,1,1,44,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,378,0,9,9,369,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,1435,0,47,47,1388,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,5,0,0,0,5,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,5,0,0,0,5,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,1,0,0,0,1,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,GROUND,Ground,Ground,Deferred,Domestic,Yes,2293,15,128,143,2150,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,38,0,0,0,38,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,335,0,7,7,328,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,14,0,0,0,14,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,116,0,3,3,113,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,426,1,12,13,413,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,1,0,0,0,1,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,GROUND,Ground,Ground,Deferred,Domestic,Yes,11727,83,638,721,11006,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,166,0,1,1,165,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,1322,0,22,22,1300,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,52,0,1,1,51,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,618,0,14,14,604,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,1775,0,55,55,1720,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,7,0,0,0,7,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,11,0,1,1,10,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,5,0,0,0,5,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,2,0,0,0,2,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,GROUND,Ground,Ground,Deferred,Domestic,Yes,3701,12,222,234,3467,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,64,0,0,0,64,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,550,0,9,9,541,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,17,0,0,0,17,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,195,0,5,5,190,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,672,0,20,20,652,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,GROUND,Ground,Ground,Deferred,Domestic,Yes,571,2,33,35,536,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,7,0,0,0,7,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,86,0,1,1,85,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,28,0,1,1,27,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,11,Nov,202511,Q4,2025-11-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,123,0,4,4,119,SAMPLE_2025_11_TnT.xlsx,Shipper View
2025,12,Dec,202512,Q4,2025-12-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,GROUND,Ground,Ground,Deferred,Domestic,Yes,16713,47,658,705,16008,SAMPLE_2025_12_TnT.xlsx,Shipper View
2025,12,Dec,202512,Q4,2025-12-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,207,0,2,2,205,SAMPLE_2025_12_TnT.xlsx,Shipper View
2025,12,Dec,202512,Q4,2025-12-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,1882,3,36,39,1843,SAMPLE_2025_12_TnT.xlsx,Shipper View
2025,12,Dec,202512,Q4,2025-12-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,96,0,2,2,94,SAMPLE_2025_12_TnT.xlsx,Shipper View
2025,12,Dec,202512,Q4,2025-12-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,799,1,16,17,782,SAMPLE_2025_12_TnT.xlsx,Shipper View
2025,12,Dec,202512,Q4,2025-12-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,3206,4,97,101,3105,SAMPLE_2025_12_TnT.xlsx,Shipper View
